Iteration,Placebo,IfCounter,ModuloCounter,BooleanMulCounter,BooleanWrapCounter
3918,4300,4400,17700,4300,4400
3919,4300,4400,17700,4300,4400
3920,4300,4400,17700,4400,4400
3921,4400,4400,17700,4400,4400
3922,4400,4400,17700,4400,4400
3923,4400,4400,17700,4400,4400
3924,4400,4400,17700,4400,4400
3925,4400,4400,17700,4400,4400
3926,4400,4400,18200,4400,4400
3927,4400,4400,17600,4400,4400
3928,4400,4400,18500,4400,4400
3929,4400,4400,17600,4400,4400
3930,4400,4300,17600,4400,4400
3931,4400,4300,17600,4400,4400
3932,4400,4300,17700,4400,4300
3933,4400,4300,17700,4400,4400
3934,4400,4300,17600,4400,4400
3935,4400,4400,17600,4300,4400
3936,4300,4400,17600,4300,4400
3937,4300,4400,17700,5100,4400
3938,4300,4400,17700,4300,4400
3939,4300,4400,17700,4300,4400
3940,4300,4400,17700,4300,4400
3941,4400,5200,17600,4400,4400
3942,4400,4400,17600,4400,4400
3943,4400,4400,18400,4400,4400
3944,4400,4400,17700,4400,4400
3945,4400,4400,17600,4400,4400
3946,4400,4400,17600,4400,4400
3947,4400,4400,17700,4400,4300
3948,4400,4400,17700,4400,4300
3949,4400,4400,17700,4400,4400
3950,4400,4400,17600,4400,4300
3951,4400,4400,17600,4400,4300
3952,4400,4300,17600,4400,4400
3953,4400,4300,17700,4400,4400
3954,4400,4300,17700,4400,4400
3955,4400,4300,17700,4300,4400
3956,4300,4300,17600,4400,4400
3957,4300,4400,18400,4400,4400
3958,4300,4400,17700,4400,4400
3959,4300,4400,17700,4400,4400
3960,4300,4400,17700,4400,4400
3961,4400,4400,17700,4400,4400
3962,5200,4400,17600,4400,4400
3963,4400,4400,17600,4400,4300
3964,4400,4400,17600,4400,4300
3965,4400,4400,17700,4400,4300
3966,4400,4400,17700,4400,4300
3967,4400,4300,17700,4400,4300
3968,4400,4300,17600,4400,4400
3969,4400,4300,17600,4400,4400
3970,4400,4300,17700,4300,4400
3971,4300,4300,17700,4400,4400
3972,4300,4400,18500,4400,4400
3973,4300,4400,17600,4400,4400
3974,4300,4400,17700,4400,4400
3975,4300,4400,17700,4400,4400
3976,4300,4400,17700,4400,5200
3977,4400,4400,17700,4400,4400
3978,4400,4400,17600,4400,4400
3979,4400,4400,17600,4400,4400
3980,4400,4400,17600,4400,4400
3981,4400,4400,17700,5400,4400
3982,4400,4400,18200,4400,4400
3983,4400,4400,17700,4400,4400
3984,4400,4400,17600,4400,4400
3985,4400,4400,17600,4300,4400
3986,4400,4300,17600,4300,4300
3987,4400,4400,18500,4300,4400
3988,4400,4400,17700,4300,4300
3989,4400,4400,17700,4400,4400
3990,4400,4400,17600,4400,4400
3991,4400,4400,17600,4400,4400
3992,4300,4400,17600,4400,4400
3993,4300,4400,17700,4400,4400
3994,4300,4400,17700,4400,4400
3995,4300,4400,17700,4400,4400
3996,4300,4400,17700,5500,4400
3997,4400,4400,17700,4400,4400
3998,4400,4400,17700,4300,4400
3999,4400,4400,17600,4300,4400
4000,4400,5200,17600,4400,4400
4001,4400,4400,17600,4300,4400
4002,4400,4400,18500,4400,4400
4003,4400,4300,17700,4400,4300
4004,4400,4300,17700,4400,4400
4005,4400,4300,17700,4400,4400
4006,4400,4300,17700,4400,4400
4007,4400,4400,17700,4400,4400
4008,4400,4400,17700,4400,4400
4009,4400,4400,17700,4400,4400
4010,4400,4400,17600,4400,4400
4011,4400,4400,17700,4400,4400
4012,4300,4400,17700,4400,4400
4013,4400,4400,17700,4300,4400
4014,4400,4400,17700,4300,4400
4015,4400,4400,17600,4300,4400
4016,4400,4300,17600,4300,4400
4017,4400,4300,18400,4300,4400
4018,4400,4300,17700,4400,4300
4019,4400,4300,17600,4400,4400
4020,4400,4300,17600,4400,4400
4021,5200,4400,17700,4400,4400
4022,4300,4400,17700,4400,4400
4023,4300,4400,17700,4400,4400
4024,4300,4400,17600,4400,4400
4025,4400,4400,17600,4400,4400
4026,4400,4400,17600,4400,4400
4027,4400,4400,17700,4400,4400
4028,4400,4400,17700,4400,4400
4029,4400,4400,17700,4400,4400
4030,4400,4400,17700,4400,4400
4031,4400,4400,19600,4400,4400
4032,4400,4400,17700,4400,4400
4033,4400,5000,17600,4300,4300
4034,4300,4400,17600,4400,4300
4035,4400,4400,17600,4400,5100
4036,4400,4400,17600,4400,4300
4037,4400,4300,19300,4400,4300
4038,4400,4300,28600,4400,4400
4039,4400,4300,19400,4400,4400
4040,4400,4300,19200,4400,4400
4041,4400,4300,18000,4400,4400
4042,4400,4400,18000,4400,4400
4043,4400,4400,18100,4400,4400
4044,4400,4400,18100,4400,4400
4045,4400,4400,18100,4400,4400
4046,4400,4400,19000,4400,4400
4047,4400,4400,19100,4400,4300
4048,4400,4400,17600,4300,4300
4049,4300,4400,17600,4300,4300
4050,4300,4400,17700,4300,4300
4051,4300,4400,17700,4300,4300
4052,4300,4300,17700,4300,4400
4053,4300,4300,17600,4400,4400
4054,4400,4400,17700,4400,4400
4055,4400,4300,17700,5200,4400
4056,4400,4300,17700,4400,4400
4057,4400,4400,17700,4400,4400
4058,4400,4400,17600,4400,4400
4059,4400,5200,17600,4400,4400
4060,4400,4400,17600,4400,4400
4061,4400,4400,18600,4400,4400
4062,4400,4400,17700,4400,4400
4063,4400,4400,19100,4400,4300
4064,4400,4400,18100,4400,4300
4065,4400,4400,19400,4400,4300
4066,4400,4400,17700,4400,4300
4067,4400,4400,17800,4400,4400
4068,4400,4400,17700,4300,4400
4069,4300,4400,17700,4400,4400
4070,4400,4400,17700,4400,4400
4071,4400,4400,17800,4400,4400
4072,4400,4300,17700,4400,4400
4073,4400,4300,17700,4400,4400
4074,4400,4300,17700,4400,4400
4075,4400,4300,17600,4400,4400
4076,4400,4300,18500,4400,4400
4077,4400,4400,17600,4400,4400
4078,4400,4400,17600,4400,4400
4079,4400,4400,17600,4400,4400
4080,4400,4400,17700,4400,4400
4081,5200,4400,17700,4400,4300
4082,4400,4400,17700,4300,4400
4083,4400,4400,17700,4400,4400
4084,4400,4400,17600,4400,4400
4085,4400,4400,17600,4400,4400
4086,4400,4400,17600,4400,4400
4087,4400,4400,17700,4400,4400
4088,4400,4300,17700,4400,4400
4089,4400,4400,17600,4400,4400
4090,4400,4400,18500,4400,4400
4091,4400,4300,17700,4400,4400
4092,4300,4400,17800,4400,4400
4093,4300,4400,18300,4400,4400
4094,4400,4300,17600,4400,5200
4095,4400,4300,17600,4400,4400
4096,4400,4300,17600,4400,4300
4097,5400,4300,17700,4400,4300
4098,4400,4300,17700,4300,4300
4099,4400,4400,17700,4300,4300
4100,4400,4400,17600,4300,4300
4101,4400,4400,17600,4300,4400
4102,4400,4400,17600,4300,4400
4103,4400,4400,17700,4400,4400
4104,4400,4400,17700,4400,9000
4105,4400,4400,18800,4400,4400
4106,4400,4400,17700,4400,4400
4107,4400,4400,17700,4400,4400
4108,4400,4400,17700,4400,4400
4109,4400,4400,17600,4400,4400
4110,4400,4400,17600,4400,4400
4111,4300,4400,17600,4400,4300
4112,4400,4400,17700,4400,4300
4113,4400,4400,17700,4400,4300
4114,4400,4300,17600,4400,4300
4115,4400,4300,17600,5300,4400
4116,4400,4300,17600,4400,4400
4117,4400,4300,17700,4400,4400
4118,4400,4300,17700,4400,4400
4119,4400,5200,17700,4400,4400
4120,4400,4400,18500,4400,4400
4121,4400,4400,17600,4400,4400
4122,4400,4300,17600,4400,4400
4123,4400,4300,17600,4400,4400
4124,4400,4300,17700,4400,4400
4125,4400,4400,17700,4400,4400
4126,4400,4400,17600,4400,4400
4127,4500,4400,17600,4300,4400
4128,4300,4400,17600,4300,4400
4129,4300,4400,17700,4300,4300
4130,4300,4400,17700,4400,4400
4131,4400,4400,17600,4300,4400
4132,4400,4400,17600,4400,4400
4133,4400,4400,17600,4400,4400
4134,4400,4300,17700,4400,4400
4135,4400,4400,18400,4400,4400
4136,4400,4400,17600,4400,4400
4137,4400,4400,17700,4400,4400
4138,4400,4400,17700,4400,4400
4139,4400,4400,17600,4400,4400
4140,5300,4400,17600,4400,4400
4141,4400,4400,17700,4400,4400
4142,4400,4400,17700,4400,4400
4143,4400,4400,17700,4400,4400
4144,4400,4400,17600,4400,4400
4145,4400,4400,17600,4400,4300
4146,4400,4400,17600,4400,4300
4147,4400,4400,17700,4300,4300
4148,4400,4300,17700,4300,4300
4149,4300,4400,19500,4300,4400
4150,4400,4400,17700,4300,4400
4151,4400,4400,17700,4300,4400
4152,4300,4400,17700,4400,4400
4153,4300,4400,17700,4400,5200
4154,4400,4400,19000,4400,4400
4155,4400,4400,18100,4400,4400
4156,4400,4400,18000,4400,4400
4157,4400,4400,18100,4400,4400
4158,4400,4400,18100,4400,4400
4159,4400,4400,19000,4400,4400
4160,4400,4400,19400,4400,4400
4161,4400,4400,18000,4400,4400
4162,4400,4400,19000,4400,4400
4163,4400,4400,17700,4300,4400
4164,4400,4300,18500,4300,4400
4165,4400,4300,17700,4300,4300
4166,4400,4300,17700,4300,4400
4167,4400,4300,17700,4300,4400
4168,4400,4300,17700,4400,4400
4169,4300,4400,17700,4400,4400
4170,4300,4400,17700,4400,4400
4171,4300,4400,17700,4400,4400
4172,4300,4400,17700,4400,4400
4173,4300,4400,17700,4400,4400
4174,4400,4400,17800,5200,4400
4175,4400,4400,17700,4400,4400
4176,4400,4400,17700,4400,4400
4177,4400,4400,17700,4400,4400
4178,4400,5200,17700,4400,4400
4179,4400,4300,18400,4400,4400
4180,4400,4300,17700,4400,4300
4181,4400,4300,17700,4300,4300
4182,4400,4300,17600,4400,4300
4183,4400,4400,17700,4400,4300
4184,4400,4400,17700,4400,4400
4185,4400,4400,17700,4400,4400
4186,4400,4400,17700,4400,4400
4187,4400,4400,17600,4400,4400
4188,4400,4400,17700,4400,4400
4189,4300,4400,17600,4400,4400
4190,4300,4400,17600,4400,4400
4191,4300,4400,17600,4400,4400
4192,4300,4400,17700,4400,4400
4193,4300,4400,17700,4400,4400
4194,4300,4400,18400,4400,4300
4195,4400,4400,17700,4400,4300
4196,4400,4400,17700,4300,4300
4197,4400,4300,17700,4300,4300
4198,4400,4400,17600,4300,4300
4199,5200,4400,17600,4300,4400
4200,4400,4400,17600,4300,4400
4201,4400,4400,17700,4400,4400
4202,4400,4400,17700,4400,4400
4203,4400,4400,17700,4400,4400
4204,4400,4400,19200,4400,4400
4205,4400,4400,19100,4400,4400
4206,4400,4400,18000,5500,4400
4207,4400,4400,18000,4300,4400
4208,4400,4400,18000,4300,4400
4209,4300,4400,26100,4400,4300
4210,4400,4400,18100,4400,4300
4211,4400,4400,19000,4400,4300
4212,4400,4400,17700,4400,5100
4213,4400,4300,17600,4400,4300
4214,4400,4300,17600,4400,4400
4215,4400,4300,17600,4400,4400
4216,4400,4300,17700,4400,4400
4217,4400,4400,17700,4400,4400
4218,4400,4400,17600,4400,4400
4219,4400,4400,17600,4300,4400
4220,4400,4400,17600,4300,4400
4221,4400,4400,17700,4300,4400
4222,4400,4400,17700,4300,4400
4223,4400,4400,18500,4400,4400
4224,4400,4400,17700,4400,4400
4225,4300,4400,17600,4400,4400
4226,4400,4400,17700,4400,4400
4227,4400,4400,17600,4400,4400
4228,4400,4300,17700,4400,4300
4229,4400,4300,17700,4400,4400
4230,4400,4300,17700,4400,4400
4231,4400,4300,17700,4400,4400
4232,4400,4300,17600,4400,4400
4233,4400,4400,17700,5200,4400
4234,4400,4400,17700,4300,4400
4235,4400,4400,17700,4300,4400
4236,4400,4400,17700,4300,4400
4237,4400,5200,17700,4400,4400
4238,4400,4400,18400,4400,4400
4239,4300,4400,17700,4400,4400
4240,4300,4400,17700,4400,4400
4241,4300,4400,17700,4400,4400
4242,4300,4400,17700,4400,4400
4243,4400,4400,17600,4400,4300
4244,4400,4400,17600,4400,4400
4245,4400,4400,17600,4400,4400
4246,4400,4300,17700,4300,4400
4247,4400,4400,17700,4300,4400
4248,4400,4400,17700,4300,4400
4249,4400,4400,17700,4300,4400
4250,4400,4400,17600,4400,4400
4251,4400,4400,17600,4400,4400
4252,4400,4400,17700,4400,4400
4253,4300,4400,18500,4400,4400
4254,4300,4400,17700,4400,4400
4255,4300,4400,17600,4400,4400
4256,4300,4400,17700,4400,4400
4257,4300,4400,17700,4400,4300
4258,4400,4900,17700,4400,4300
4259,5200,4300,17600,4400,4400
4260,4400,4300,18300,4400,4300
4261,4300,4400,17600,4300,4300
4262,4300,4400,17700,4300,4400
4263,4300,4400,17700,4300,4400
4264,4300,4400,17600,4300,4400
4265,4300,4400,17600,4300,4400
4266,4400,4400,17600,4400,4400
4267,4400,4400,17700,4400,4400
4268,4400,4400,18500,4400,4400
4269,4400,4400,17700,4400,4400
4270,4400,4400,17700,4400,4400
4271,4400,4400,17600,4400,5200
4272,4400,4400,17600,4400,4400
4273,4400,4400,17600,4400,4400
4274,4400,4400,17700,4400,4400
4275,4400,4300,17700,4400,4400
4276,4300,4400,17700,4400,4400
4277,4300,4400,17600,4400,4300
4278,4300,4400,17600,4400,4400
4279,4300,4400,17700,4300,4400
4280,4400,4400,17700,4300,4400
4281,4400,4400,17700,4400,4400
4282,4400,4400,18400,4400,4400
4283,4400,4400,17700,4400,4400
4284,4400,4400,17700,4400,4400
4285,4400,4400,17700,4400,4400
4286,4400,4400,17700,4400,4400
4287,4400,4400,17600,4400,4400
4288,4400,4400,17700,4400,4400
4289,4400,4400,17600,4400,4400
4290,4400,4300,17600,4400,4400
4291,4400,4400,17700,4400,4400
4292,4400,4400,17700,5200,4300
4293,4400,4400,17700,4400,4400
4294,4300,4400,17600,4400,4400
4295,4400,4400,17600,4400,4400
4296,4400,4400,17600,4300,4400
4297,4400,5200,18500,4300,4400
4298,4400,4400,17700,4300,4400
4299,4400,4400,17600,4300,4400
4300,4400,4400,17600,4300,4400
4301,4400,4400,17700,4400,4400
4302,4400,4400,17700,4400,4400
4303,4400,4400,17600,4400,4400
4304,4400,4400,17600,4400,4400
4305,4400,4400,17600,4400,4400
4306,4400,4400,17700,4400,4400
4307,4400,4400,17700,4400,4300
4308,4400,4400,17700,4400,4300
4309,4400,4400,17700,4400,4300
4310,4400,4300,17600,4400,4300
4311,4400,4400,17600,4400,4400
4312,4400,4400,18400,4400,4400
4313,4400,4400,17700,4400,4400
4314,4400,4400,17800,4300,4400
4315,4400,4400,17700,4300,4400
4316,4400,4400,18700,4400,4400
4317,4400,4400,17700,4400,4400
4318,5800,4400,17700,4400,4400
4319,4300,4400,17700,4400,4400
4320,4400,4400,17600,4400,4400
4321,4400,4400,17700,4400,4400
4322,5500,4400,17700,4400,4300
4323,4400,4400,17700,4400,4300
4324,4400,4400,17700,4400,4300
4325,4300,4400,17700,4400,4300
4326,4300,4300,17600,4400,4300
4327,4300,4300,18500,4400,4400
4328,4300,4300,17700,4400,4900
4329,4400,4300,17700,4400,4400
4330,4400,4300,17700,4300,4400
4331,4400,4400,17600,4400,5200
4332,4400,4400,17600,4400,4400
4333,4400,4400,17700,4400,4400
4334,4400,4400,17600,4400,4400
4335,4400,4400,17600,4400,4400
4336,4400,4400,17600,4400,4300
4337,4400,4400,17700,4400,4300
4338,4300,4400,17700,4400,4300
4339,4300,4400,17700,4400,4300
4340,4300,4400,17600,4400,4300
4341,4300,4300,17600,4400,4400
4342,4400,4300,18400,4400,4400
4343,5900,4300,17600,4400,4400
4344,4500,4300,17700,4400,4400
4345,4500,4300,17700,4300,4400
4346,4500,4400,17800,4300,4400
4347,4500,4400,17700,4300,4400
4348,4500,4400,17700,4300,4400
4349,4500,4400,17700,4300,4400
4350,4500,4400,17700,4400,4400
4351,4500,4400,17700,4400,4400
4352,5700,4400,17700,5100,4400
4353,4400,4400,17800,4300,4400
4354,4400,4400,17700,4300,4400
4355,4400,4400,17700,4400,4400
4356,4300,5200,18500,4400,4400
4357,4300,4400,17700,4400,4400
4358,4400,4400,17800,4400,5000
4359,4400,4400,17700,4400,4400
4360,4300,4400,17700,4400,4400
4361,5800,4300,17700,4400,4400
4362,12600,4300,17700,4400,4400
4363,4500,4300,17700,4400,4400
4364,4500,4300,17700,4400,4400
4365,4500,4300,17700,4300,4400
4366,4500,4400,17700,4300,4300
4367,4500,4400,17700,4300,4300
4368,4500,4400,17700,4300,4300
4369,5700,4400,17700,4300,4400
4370,4400,4400,17700,4400,4400
4371,4400,4400,18400,4400,4400
4372,4400,4400,18300,4400,4400
4373,4400,4400,17600,4400,4400
4374,4400,4400,17600,4400,4400
4375,5900,4400,17600,4400,4400
4376,4400,4300,17700,4400,4400
4377,4400,4300,17700,4400,4400
4378,4400,4300,17700,4400,4400
4379,4400,4300,17700,4400,4400
4380,4400,4400,17700,4400,4400
4381,4400,4400,17600,4300,4400
4382,4300,4400,17600,4300,4400
4383,4400,4400,17700,4300,4300
4384,4400,4400,17600,4300,4400
4385,4400,4400,17700,4300,4400
4386,4400,4400,18500,4400,4400
4387,4400,4400,17700,4400,4400
4388,4400,4400,17700,4400,4400
4389,4400,4400,17600,4400,4400
4390,4400,4400,17700,4400,5200
4391,4400,4400,17700,4400,4400
4392,4400,4400,17700,4400,4300
4393,4400,4400,17700,4400,4300
4394,4400,4400,17600,4400,4300
4395,4400,4300,17700,4400,4300
4396,4400,4400,17600,4400,4400
4397,4400,4400,17700,4400,4400
4398,4300,4400,17700,4400,4400
4399,4300,4400,17700,4400,4400
4400,4300,4400,17700,4300,4400
4401,4300,4400,18400,4400,4400
4402,4300,4400,17600,4400,4400
4403,4400,4400,17600,4400,4400
4404,4400,4400,17700,4400,4400
4405,4400,4400,17700,4400,4400
4406,4400,4400,17700,4400,4300
4407,4400,4400,17700,4400,4300
4408,4400,4400,17600,4400,4300
4409,4400,4400,17600,4400,4300
4410,4400,4300,17600,4400,4400
4411,4400,4300,17700,5200,4400
4412,4400,4300,17700,4400,4400
4413,4400,4300,17700,4400,4400
4414,4400,4400,17600,4400,4400
4415,4400,5100,18400,4300,4400
4416,4400,4400,17700,4400,4400
4417,4400,4400,17700,4400,4400
4418,4300,4400,17700,4300,4400
4419,4300,4400,17600,4400,4400
4420,4300,4400,17600,4400,4300
4421,4300,4400,17600,4400,4300
4422,4300,4400,17700,4400,4300
4423,4400,4400,17700,4400,4300
4424,4400,4400,17600,4400,4400
4425,4400,4400,17600,4400,4400
4426,4400,4400,17600,4400,4400
4427,4400,4400,17700,4400,4400
4428,4400,4400,20800,4400,4400
4429,4400,4400,19200,4400,4400
4430,4400,4300,18900,4300,4400
4431,4400,4400,18100,4300,4400
4432,4400,4400,18100,5400,4400
4433,4400,4400,18000,4400,4400
4434,4400,4400,18000,4400,4300
4435,5800,4400,18100,4400,4300
4436,4400,4400,18000,4400,4300
4437,4400,4400,18100,4400,4300
4438,4400,4400,18100,4400,4400
4439,4400,4400,19300,4400,4400
4440,4400,4400,19300,4400,4400
4441,4400,4400,18100,4400,4400
4442,4400,4400,19400,4400,4400
4443,4400,4400,17600,4300,4400
4444,4400,4400,17700,4400,4400
4445,4400,4300,18500,4400,4400
4446,4300,4300,17700,4400,4400
4447,4300,4300,17700,4400,4400
4448,4300,4300,17600,4400,4300
4449,4300,4300,17700,4400,5100
4450,4300,4400,17700,4400,4300
4451,4400,4400,17700,4400,4300
4452,4400,4400,17700,4400,4300
4453,4400,4400,17700,4400,4400
4454,4400,4400,17700,4400,4400
4455,4400,4400,17700,4400,4400
4456,4400,4400,17700,4400,4400
4457,4400,4400,17700,4300,4400
4458,4400,4400,17700,4300,4400
4459,4400,4400,17700,4300,4400
4460,4400,4400,18400,4300,4400
4461,4400,4300,17700,4400,4400
4462,4400,4300,17700,4400,4400
4463,4400,4300,17700,4400,4300
4464,4400,4300,17700,4400,4300
4465,4400,4300,17800,4400,4300
4466,4300,4400,17700,4400,4300
4467,4400,4400,17700,4400,4300
4468,4400,4400,17700,4400,4400
4469,4400,4400,17700,4400,4400
4470,4400,4400,17700,5300,4400
4471,4400,4400,17700,4400,4400
4472,4400,4400,17700,4400,4400
4473,4400,4400,17700,4400,4400
4474,4400,4400,18500,4400,4400
4475,4400,5200,17700,4400,4400
4476,4400,4300,17700,4400,4400
4477,4400,4300,17700,4400,4400
4478,4400,4300,17700,4400,4400
4479,4400,4300,17700,4300,4400
4480,4400,4400,17700,4300,4400
4481,4400,4400,17700,4300,4400
4482,4300,4400,17700,4300,4400
4483,4300,5000,18600,4300,4300
4484,4300,4400,17700,4400,4300
4485,4300,4400,17700,4400,4400
4486,4300,4400,17700,4400,4300
4487,4300,4400,17700,4400,4300
4488,4400,4400,17600,4400,4400
4489,4400,4300,18400,4400,4400
4490,4400,4300,17700,4400,4400
4491,4400,4300,17700,4400,4400
4492,4400,4300,17700,4400,4400
4493,4400,4300,17700,4400,4400
4494,5200,4400,17600,4300,4400
4495,4400,4400,17600,4300,4400
4496,4400,4400,17600,4300,4400
4497,4400,4400,17700,4300,4400
4498,4400,4400,17700,4400,4400
4499,4400,4400,17700,4400,4300
4500,4400,4400,17700,4400,4300
4501,4400,4400,17600,4400,4300
4502,4400,4400,17600,4400,4300
4503,4400,4400,17700,4400,4300
4504,4400,4400,18500,4400,4400
4505,4400,4400,17700,4400,4400
4506,4400,4400,17600,4400,4400
4507,4400,4400,17700,4400,4400
4508,4400,4300,17700,4400,5200
4509,4400,4400,17700,4300,4400
4510,4400,4400,17700,4300,4400
4511,4400,4400,17600,4300,4400
4512,4400,4400,17600,4300,4300
4513,4400,4400,17600,4400,4300
4514,4400,4400,17700,4400,4300
4515,4300,4400,17700,4400,4300
4516,4400,4400,17700,4400,4300
4517,4400,4400,17600,4400,4400
4518,4400,4400,17600,4400,4400
4519,4400,4400,18500,4400,4400
4520,4400,4400,17600,4400,4400
4521,4400,4400,17600,4400,4400
4522,4400,4400,17600,4400,4400
4523,4400,4300,17600,4400,4400
4524,4400,4300,17700,4400,4400
4525,4400,4300,17700,4400,4400
4526,4400,4300,17700,4400,4400
4527,4400,4400,17600,4300,4300
4528,4400,4400,17600,4400,4300
4529,4400,4400,17600,4400,4300
4530,4300,4400,17700,5100,4300
4531,4400,4400,17700,4300,4300
4532,4400,4400,17700,4300,4400
4533,4400,4400,17600,4300,4400
4534,4400,5200,18400,4400,4400
4535,4400,4300,17700,4400,4400
4536,4400,4400,17700,4400,4400
4537,4400,4400,17700,4400,4400
4538,4400,4400,17600,4400,4400
4539,4400,4400,18100,4400,4400
4540,4400,4400,17600,4400,4400
4541,4400,4400,17600,4400,4400
4542,5000,4400,17700,4400,4400
4543,4400,4400,17700,4400,4400
4544,4300,4400,17700,4400,4400
4545,4400,4400,17600,4400,4400
4546,4400,4400,17600,4400,4400
4547,4400,4400,17600,4400,4300
4548,4400,4400,18500,4300,4300
4549,4400,4400,17700,4400,4300
4550,4400,4300,17600,4400,4300
4551,4400,4400,17600,4400,4400
4552,4400,4400,17600,4400,4400
4553,5300,4400,17700,4400,4900
4554,4400,4400,17700,4400,4400
4555,4400,4400,17700,4400,4400
4556,4400,4400,17700,4400,4400
4557,4400,4400,17700,4400,4400
4558,4400,4400,17700,4400,4400
4559,4400,4400,17600,4400,4400
4560,4400,4400,17600,4400,4400
4561,4400,4400,17600,4400,4300
4562,4400,4400,17700,4300,4300
4563,4400,4400,18500,4300,4300
4564,4400,4400,17600,4400,4300
4565,4400,4400,17700,4400,4400
4566,4400,4300,17600,4400,4400
4567,4400,4300,17600,4400,4400
4568,4400,4300,17700,4400,5200
4569,4400,4300,17700,4400,4300
4570,4400,4300,17700,4400,4300
4571,4400,4400,17700,4400,4300
4572,4400,4400,17700,4400,4300
4573,4400,4400,17600,4400,4300
4574,4400,4400,17600,4400,4400
4575,4400,4400,17600,4400,4400
4576,4400,4400,17700,4400,4400
4577,4400,4400,17700,4400,4400
4578,4300,4400,18500,4300,4400
4579,4300,4400,17700,4300,4400
4580,4400,4400,17700,4300,4400
4581,4400,4300,17700,4300,4400
4582,4400,4300,17700,4400,4400
4583,4400,4300,17700,4400,4400
4584,4400,4300,17700,4400,4400
4585,4400,4300,17700,4400,4400
4586,4400,4400,17700,4400,4400
4587,4400,4400,17700,4400,4400
4588,4400,4400,17800,4400,4300
4589,4400,4400,17700,5200,4400
4590,4400,4400,17700,4400,4400
4591,4400,4400,17700,4400,4400
4592,4400,4400,17700,4400,4400
4593,4300,5200,18400,4300,4400
4594,4400,4400,17700,4300,4400
4595,4400,4400,17700,4300,4400
4596,4400,4400,18200,4300,4400
4597,4400,4400,17600,4400,4400
4598,4400,4400,17600,4400,4400
4599,4400,4400,17700,4400,4400
4600,4400,4400,17700,4400,4400
4601,4400,4300,17700,4400,4400
4602,4400,4300,17700,4400,4400
4603,4400,4300,17700,4400,4400
4604,4400,4300,17700,4400,4300
4605,4400,4300,17600,4400,4300
4606,4400,4400,17600,4500,4300
4607,4400,4300,19300,4400,4300
4608,4300,4400,17700,4400,4300
4609,4400,4400,17700,4400,4300
4610,4400,4400,17700,4400,4400
4611,4400,4400,17700,4400,4400
4612,4400,4400,17700,4400,4400
4613,5800,4400,17600,4300,4400
4614,4400,4400,17600,4300,4400
4615,4400,4400,17700,4300,4400
4616,4300,4400,17700,4300,4400
4617,4300,4400,17700,4300,4400
4618,4300,4400,17700,4400,4400
4619,4300,4400,17600,4400,4400
4620,4300,4400,17600,4400,4400
4621,4400,4400,17700,4400,4400
4622,4400,4300,19100,4400,4500
4623,4400,4300,17700,4400,4400
4624,4400,4300,17700,4400,4400
4625,4400,4300,17700,4400,4400
4626,4400,4300,17600,4400,4400
4627,4400,4400,17600,4400,5200
4628,4400,4400,17700,4300,4400
4629,4400,4400,17700,4300,4400
4630,4400,4400,17700,4300,4400
4631,4400,4400,17700,4300,4400
4632,4400,4400,17600,4300,4300
4633,4400,4400,17600,4400,4300
4634,4400,4400,17600,4400,4300
4635,4300,4400,17700,4400,4300
4636,4400,4400,17700,4400,4300
4637,4400,4400,18400,4400,4400
4638,4400,4400,17600,4400,4400
4639,4400,4400,17700,4400,4400
4640,4400,4400,17700,4400,4400
4641,4400,4400,17700,4400,4400
4642,4400,4300,17700,4400,4400
4643,4400,4400,17600,4400,4400
4644,4400,4400,17700,4400,4400
4645,4400,4400,17600,4400,4400
4646,4400,4400,17700,4300,4400
4647,4400,4400,17700,4300,4300
4648,4400,4400,17700,5200,4300
4649,4400,4400,17700,4400,4300
4650,4400,4400,17600,4400,4300
4651,4300,4400,17600,4400,4300
4652,4300,4400,18900,4400,4400
4653,4300,5300,17700,4400,4400
4654,4300,4400,17700,4400,4400
4655,4300,4400,17700,4400,4400
4656,4300,4400,17700,4400,4400
4657,4400,4400,17700,5000,4400
4658,4400,4400,17700,4400,4400
4659,4400,4400,17700,4400,4400
4660,4400,4400,17700,4400,4400
4661,4400,4400,17600,4400,4400
4662,4400,4400,17700,4300,4300
4663,4400,4400,17700,4300,4300
4664,4400,4400,17700,4300,4300
4665,4400,4400,17700,4300,4300
4666,4400,4400,18400,4300,4400
4667,4400,4400,17700,4400,4400
4668,4400,4400,17700,4400,4400
4669,4400,4400,17700,4400,4400
4670,4400,4400,17700,4400,4400
4671,4400,4400,17700,4400,4400
4672,5100,4400,17700,4400,4400
4673,4300,4400,17600,4400,4400
4674,4300,4300,17700,4400,4400
4675,4300,4300,17700,4400,4300
4676,4400,4300,17700,4400,4300
4677,4400,4400,17700,4300,4300
4678,4400,4400,17700,4300,4300
4679,4400,4400,17700,4300,4300
4680,4400,4400,17700,4300,4400
4681,4400,4400,18400,4300,4400
4682,4400,4400,17700,4400,4400
4683,4400,4400,17600,4400,4400
4684,4400,4400,17600,4400,4400
4685,4400,4400,17700,4400,4400
4686,4400,4400,17700,4400,5200
4687,4400,4400,17700,4400,4400
4688,4300,4300,17700,4400,4400
4689,4300,4400,17600,4400,4400
4690,4400,4400,17600,4400,4300
4691,4300,4300,17700,4400,4300
4692,4300,4400,17700,4400,4300
