Iteration,Placebo,IfCounter,ModuloCounter,BooleanMulCounter,BooleanWrapCounter
3146,30200,31700,31000,30500,30200
3147,29500,31100,32100,30500,30300
3148,29400,31100,31100,30500,30300
3149,29500,31100,31700,30500,30300
3150,29400,31100,31100,30500,30200
3151,29400,31100,31000,31200,30200
3152,29500,30800,31000,30500,30300
3153,29500,31800,31100,30500,30200
3154,29400,31100,31000,30600,31000
3155,30200,31100,31000,30500,30300
3156,29300,31100,31000,31600,30300
3157,29300,31100,31000,30500,30200
3158,29300,30800,31700,30600,30200
3159,29300,30800,31000,30500,30200
3160,29300,31100,31100,31300,30200
3161,29300,31100,31000,30400,30800
3162,29300,31800,31000,30500,30200
3163,29300,31000,31000,30400,31100
3164,30200,31000,31100,30400,30200
3165,29400,31000,31000,30400,30200
3166,29400,31000,31800,30500,30200
3167,29500,31000,31100,30400,30200
3168,29800,31000,31200,30400,30200
3169,29000,31000,31100,31300,30200
3170,28900,31700,31100,30500,30200
3171,29000,30900,31100,30500,31000
3172,29000,31000,31100,30500,30100
3173,29800,31000,31100,30500,30100
3174,29000,31000,31900,30400,30200
3175,29000,31000,31100,30500,30300
3176,29000,31000,31000,30500,30100
3177,29000,31000,31100,31300,30100
3178,29000,31600,31100,30500,30100
3179,29000,31900,31700,30500,30200
3180,29000,30900,31100,30500,31200
3181,29000,31000,31100,30500,30200
3182,29900,30900,31000,30500,30100
3183,29200,31000,31900,30600,30100
3184,29100,30900,31100,30500,30100
3185,29200,30900,31100,30500,30200
3186,29100,30800,31100,31200,30200
3187,29100,31600,31100,30400,30200
3188,29100,30800,31100,30500,30200
3189,29100,31000,31100,31200,31100
3190,29200,30900,31100,30500,30400
3191,30100,31100,31900,30500,30300
3192,29400,31100,31000,30500,30500
3193,29500,30800,31000,30500,30300
3194,29500,31100,31000,31300,36800
3195,29500,31600,31100,30500,32900
3196,29500,31000,31000,30500,32500
3197,29400,31100,31000,30600,33300
3198,29400,31000,31000,30500,32400
3199,29400,31100,31100,30600,32500
3200,30200,31000,31800,30500,35000
3201,29500,31100,31000,30500,32700
3202,29900,31000,31000,30500,32500
3203,29400,31100,31000,31400,33500
3204,29300,31800,31000,30600,34800
3205,29400,31000,31000,30600,33200
3206,29400,31000,31000,30600,38800
3207,29400,31000,31000,30700,32500
3208,29300,31000,31800,30600,33300
3209,30200,31000,31100,30600,33000
3210,29400,34000,31100,30600,31000
3211,29500,31600,31700,31700,31100
3212,29500,32500,31000,30400,31900
3213,29500,31700,31100,30500,30300
3214,29500,31900,31000,30300,31100
3215,29500,31700,31000,30500,30200
3216,29500,32900,32200,30300,30300
3217,30200,33100,31100,30400,30200
3218,29500,31700,31100,30300,30200
3219,29500,31700,31200,30500,30200
3220,29400,34100,31100,31900,30300
3221,29400,33800,31100,31100,30200
3222,29400,33000,31200,30400,30300
3223,29400,31900,31200,30500,31100
3224,29500,33000,31200,30400,30200
3225,29500,31100,32100,30500,31500
3226,30100,31200,31200,30400,32300
3227,29200,31100,31200,30500,31000
3228,29300,31100,31500,31700,31000
3229,29200,31900,31500,30500,33500
3230,29200,31200,31200,30500,31000
3231,29200,31200,31200,30500,31700
3232,29200,31200,31200,30400,33500
3233,29200,31200,32000,30500,30900
3234,29200,31200,31100,30400,30900
3235,30000,31200,31300,30400,32000
3236,30300,31100,31100,30400,32000
3237,29200,31800,31100,31400,33200
3238,29300,30900,31100,30400,30800
3239,29200,31000,31400,30400,32200
3240,29300,30900,31100,30500,31600
3241,29100,32000,31800,30500,30300
3242,29200,31000,31000,30300,30300
3243,29300,31000,31600,30500,30300
3244,30100,31000,31100,30500,30300
3245,29300,31000,31000,30300,30300
3246,29400,32400,31000,31300,30300
3247,29400,30900,31000,30500,30300
3248,29300,30900,31000,30500,30300
3249,29300,30900,31100,30700,31200
3250,29300,31000,31900,30500,30300
3251,29300,31000,31200,30700,30300
3252,29400,31000,31000,30500,30200
3253,30100,31000,31000,30600,30200
3254,29200,31800,31100,32000,30300
3255,29200,31000,31000,30600,30300
3256,29200,31000,31000,30700,30300
3257,29200,31000,31200,30600,32200
3258,29200,31000,33500,30700,30400
3259,29200,31100,31300,30500,30400
3260,29200,31000,31000,30400,30300
3261,29200,31000,31000,30500,30400
3262,30000,31000,31100,30500,30300
3263,29200,32300,31100,31300,30400
3264,29200,30900,31000,30500,30300
3265,29200,30900,31100,30500,32100
3266,29300,30900,31000,30600,32900
3267,29300,30900,32300,30500,30300
3268,29300,30900,31200,30500,29900
3269,29300,30900,31200,30500,29900
3270,30200,30900,31300,30500,30300
3271,30200,32300,31400,31300,30400
3272,29300,30900,31200,30600,30300
3273,29200,31700,31200,30500,30200
3274,29200,31100,31400,30500,30200
3275,29200,31200,33700,30400,31100
3276,29200,31200,31200,30400,30300
3277,29200,31200,31300,30400,30400
3278,29200,31100,31300,30400,30400
3279,29200,31100,31200,30400,30500
3280,30100,32400,31200,31300,30400
3281,29400,31000,31200,30700,30400
3282,29400,31000,31500,30600,30500
3283,29400,31000,32300,30600,31100
3284,29400,30900,31100,30600,30200
3285,29400,31000,31100,30700,30300
3286,29400,31000,31300,31200,30300
3287,29400,31000,31200,30700,30300
3288,29400,31900,31100,31400,30300
3289,30100,30900,31200,30700,31400
3290,29500,30800,31200,30600,30300
3291,29500,31100,31100,30600,30400
3292,29300,31100,31900,30700,31000
3293,29200,31100,31200,30600,29900
3294,29300,31100,31000,30600,30100
3295,29300,31100,31500,30600,30400
3296,29300,32200,31500,30700,30500
3297,29300,30500,31500,31300,30400
3298,30100,30500,31500,30400,30100
3299,29200,30600,31000,30500,30100
3300,29200,30600,32200,30600,30100
3301,29200,30500,31100,30500,31000
3302,29200,30600,31200,30700,30300
3303,29200,30600,31500,30500,30200
3304,30100,30500,31500,30700,30300
3305,29300,32900,31500,31300,30300
3306,29100,32500,32400,30700,30300
3307,29900,31700,32800,30600,30300
3308,29300,31700,32600,30700,30300
3309,29100,31700,31700,30400,31000
3310,29200,32900,34000,30700,30300
3311,29200,31100,32900,30500,30300
3312,29200,31100,32700,30800,30300
3313,29300,32600,33000,30500,30400
3314,29200,30900,31000,31200,30400
3315,29200,31000,31000,30500,30300
3316,29900,31000,31100,30700,30300
3317,29200,31000,31900,30700,30300
3318,29200,31000,31000,30700,31000
3319,29200,30900,30900,31000,30300
3320,29200,31000,31100,30400,30300
3321,29300,31000,31100,30500,30300
3322,29200,31800,31100,31200,30900
3323,29200,31000,31000,30500,30400
3324,29200,31100,31100,30500,30300
3325,31300,31100,31900,30500,30400
3326,29200,31000,31100,30500,31200
3327,29200,31100,31000,30500,30300
3328,31000,31100,31100,30500,30400
3329,30000,31000,31100,30300,30300
3330,32100,31900,31200,30500,30300
3331,29900,31000,31200,31300,30300
3332,30100,31100,31100,30600,30400
3333,31700,31000,31100,30500,30300
3334,29200,31100,32000,30600,30300
3335,29200,31100,31200,30800,31000
3336,29200,31000,31200,30500,30300
3337,30300,31600,31200,30700,30300
3338,29300,31100,32000,30500,30400
3339,30700,31800,31100,30500,30400
3340,30000,30700,31100,31300,30400
3341,30900,30800,31100,30600,30500
3342,34400,30800,31900,30700,30400
3343,29400,30800,31100,30500,30300
3344,29300,30800,31100,30700,31000
3345,29200,30800,31200,30800,30200
3346,29300,30800,31200,30700,30300
3347,29300,31600,31000,30800,30300
3348,29300,30500,31100,31500,30400
3349,29200,31100,31100,30600,30100
3350,29300,30500,31900,30600,30400
3351,30100,31000,31100,31200,30300
3352,29300,30600,31100,30700,31100
3353,29200,31000,31100,30600,30400
3354,29200,30700,31100,30600,30200
3355,29300,31000,31100,30600,30900
3356,29300,31900,31100,30600,30300
3357,29200,31000,31200,31400,30300
3358,29200,31000,31100,30500,30300
3359,29300,31000,32000,30500,30300
3360,30000,31000,31200,30500,30300
3361,29200,31000,31200,30400,31200
3362,29100,31000,31200,30500,30400
3363,29100,31000,31200,30500,30300
3364,29100,31900,31200,30500,30300
3365,29200,31000,31200,31300,30400
3366,29100,31000,31200,30500,30300
3367,29100,31000,32000,30500,30300
3368,29200,31000,31000,30500,30300
3369,30000,31400,31100,30400,31100
3370,29300,30800,31900,30500,30300
3371,29900,31100,31000,30500,30300
3372,29300,32200,31000,30500,30300
3373,29300,31000,31100,30500,30300
3374,29300,31000,31000,31300,30300
3375,29300,30900,31000,30500,30200
3376,29300,31000,32200,30600,30300
3377,29300,30900,31500,30500,30400
3378,30000,30900,31300,30500,31100
3379,29200,31000,31500,30400,30200
3380,29400,31000,31300,30500,30200
3381,29300,31700,31500,30500,30300
3382,29300,30800,31300,31400,30300
3383,29300,31100,31500,30500,30300
3384,29600,31100,32000,31100,30200
3385,29200,30800,31000,30500,30200
3386,29600,31100,31100,30500,30200
3387,30200,30900,31100,30600,31100
3388,29400,30800,31000,30500,30800
3389,29400,32300,31100,30500,30200
3390,29300,31000,31000,30500,30300
3391,29300,31000,31000,31300,30400
3392,29300,31000,31800,30600,30300
3393,29400,31000,31200,30500,30300
3394,29400,30900,31300,30600,30400
3395,29400,31000,31200,30500,31200
3396,30000,31000,31200,30500,30100
3397,29200,31000,31300,30500,30400
3398,29100,31800,31200,30500,30100
3399,29300,31000,31200,31300,30100
3400,29300,31000,31200,30600,30100
3401,29200,31600,32600,30600,30100
3402,29500,31100,31300,30600,30100
3403,29200,31100,31200,30600,30100
3404,29400,31100,31200,30600,30900
3405,30700,31000,31200,30700,30200
3406,29200,31900,31300,30600,30200
3407,29400,31100,31300,30600,30300
3408,29400,31100,31200,31400,30300
3409,29200,31100,32000,30500,30200
3410,29200,31100,31100,30500,30200
3411,29400,31100,31100,30500,30200
3412,29400,31100,31100,30500,30200
3413,29400,31100,31100,30500,31000
3414,30000,31200,31200,30600,30300
3415,29200,31800,31100,30500,30300
3416,29200,31000,31100,32700,30300
3417,29500,31000,31900,32600,30300
3418,29500,31000,31400,31300,30300
3419,29200,31000,31300,31100,29900
3420,29500,31100,31200,32300,31300
3421,29200,31100,31200,32300,31100
3422,29600,31100,31200,32000,30300
3423,30200,31900,31200,32500,30500
3424,29300,31100,31200,31900,30500
3425,29300,31000,31300,31400,30400
3426,29300,31000,32000,30400,30200
3427,29400,31100,31100,30500,30200
3428,29400,31100,31100,30200,30200
3429,29400,31000,31200,30500,30300
3430,29300,31100,31100,30500,31100
3431,30200,31900,31100,30400,30400
3432,29300,30800,31100,30400,30300
3433,29300,31400,31700,30500,30300
3434,29400,30700,31900,31300,30200
3435,29300,31100,31100,30400,30300
3436,29200,30800,31100,30500,30200
3437,29200,31100,31100,30500,30300
3438,36000,30800,31100,30500,31000
3439,29300,31100,31200,30600,30200
3440,33400,31800,31200,30500,30200
3441,31400,31100,31200,30600,30200
3442,31400,30800,31900,31300,30200
3443,31300,30800,31200,30500,30300
3444,31200,30800,31200,30500,30300
3445,32400,30800,31200,30600,30200
3446,33100,30800,31200,30500,30300
3447,30900,30800,31100,30500,31000
3448,30600,31600,31200,31200,30200
3449,32100,30800,31100,30600,30300
3450,29800,30800,31200,30500,30200
3451,29900,31000,32000,31200,30300
3452,29800,30800,31300,30500,30200
3453,29900,30700,31200,30500,30900
3454,29900,30800,31000,30500,30200
3455,29800,30800,31000,30600,30200
3456,30000,30800,31000,30600,31100
3457,32300,31800,31100,30400,30300
3458,30800,31100,31300,30500,30300
3459,33000,31100,31800,31300,30300
3460,31700,31000,31000,30200,30400
3461,31600,31000,31000,30400,30300
3462,31400,31000,31100,30400,30300
3463,29800,31000,31100,30400,30300
3464,29800,31000,31100,30500,36200
3465,29800,32100,31600,30400,32100
3466,29800,31100,31100,30200,30300
3467,30200,31200,31100,30400,30400
3468,29300,31100,31900,31200,30400
3469,29400,30900,31200,30400,30200
3470,29400,31000,31000,30400,30400
3471,30100,30900,31100,30400,30200
3472,29500,31000,31100,30400,30400
3473,29500,30900,31200,30400,31100
3474,29500,31800,31100,30400,30400
3475,29400,31100,31200,30400,30300
3476,30200,30900,31800,31200,31000
3477,29500,31000,31100,30400,30400
3478,29400,31000,31000,30500,30400
3479,29500,31000,31100,30400,30400
3480,29400,31000,31000,30400,30400
3481,29400,31000,31100,31600,30300
3482,29400,31700,31000,30500,31200
3483,29300,30800,31000,30500,30400
3484,29300,31000,31800,30600,30400
3485,30100,30900,31000,31400,30400
3486,29300,31000,31000,30500,31000
3487,29300,30900,31000,30600,30400
3488,29300,31000,31000,30600,30300
3489,29300,30900,31000,30600,30400
3490,29300,31700,31000,30700,31100
3491,29300,30800,31100,30600,30300
3492,29300,30800,31000,30600,30300
3493,29300,30800,32100,30600,30300
3494,30100,30900,31500,31500,30400
3495,29300,30800,31500,30500,30400
3496,29300,30900,31100,30400,30400
3497,29300,31600,31900,30500,30300
3498,29200,31100,31400,30400,30300
3499,29200,31900,31600,30500,31200
3500,29200,30900,31300,30400,30300
3501,29200,30900,32200,30500,30300
3502,29200,30800,31200,31300,30300
3503,30100,30900,31000,30500,30400
3504,30300,31000,30900,30500,30400
3505,29500,30900,31000,30400,30300
3506,29400,30800,31200,30400,30200
3507,29400,31600,31200,30400,31100
3508,29400,31000,31100,30500,30300
3509,29400,30900,31100,30500,30300
3510,29500,30900,32000,30500,30400
3511,30200,31000,31300,31300,30300
3512,29300,30900,31100,30600,30300
3513,29100,30900,31200,31600,30300
3514,29100,30900,31100,30500,30300
3515,29100,31000,31200,30500,30400
3516,29100,31800,31100,30500,31100
3517,29100,31100,31200,30400,30300
3518,29100,31000,31900,30500,30800
3519,29100,31100,31300,31400,30500
3520,29900,31000,31500,30600,30300
3521,29200,31100,31300,30600,30400
3522,29200,31000,31300,30600,30300
3523,29300,31000,31300,30500,30500
3524,29200,31800,31200,30600,30500
3525,29200,31000,31200,30600,31100
3526,29300,31000,32000,30500,30300
3527,29200,31100,31200,30500,30300
3528,29200,30900,31200,31300,30200
3529,30000,32000,32200,30500,30300
3530,29300,31000,31200,30500,30300
3531,29300,31100,31100,30500,30400
3532,29200,32600,31100,30500,30300
3533,29300,34400,31100,30500,30900
3534,29200,31100,31200,30600,30100
3535,29300,32800,31900,30500,30200
3536,29300,33000,31100,31400,30000
3537,29300,31100,31100,30500,30200
3538,30500,31100,31200,30400,30200
3539,29100,31100,31100,30400,30300
3540,29200,31100,31100,30400,30200
3541,29200,31800,31000,30400,30300
3542,29200,30800,31000,30400,31000
3543,29200,30800,31800,30300,30300
3544,29200,30800,31000,30500,30000
3545,29200,30800,31000,32500,30000
3546,29200,30900,31000,31800,30300
3547,30100,30800,31000,30600,30200
3548,29500,30800,31000,31100,30200
3549,29400,30800,31000,31500,30200
3550,29400,31600,31000,31100,31000
3551,29500,30600,31900,31100,31700
3552,29500,30900,31200,31000,30300
3553,29400,30800,31000,32900,32200
3554,29400,30800,31100,30500,31000
3555,29500,30800,31100,30700,31000
3556,30100,30900,31100,30500,31000
3557,29200,30600,31200,30600,32100
3558,29400,31700,31200,30500,32300
3559,29200,31000,31200,30600,37000
3560,29200,31200,32000,30500,30400
3561,29300,32200,32100,30700,30400
3562,29300,31100,31400,31800,30400
3563,29300,31200,31100,30400,30300
3564,29200,31100,31500,30400,30300
3565,30100,31200,31500,30400,30400
3566,29300,31900,31500,30300,30400
3567,29400,31100,31200,30400,30300
3568,29400,31100,31900,30300,31300
3569,29500,31200,31000,30400,30300
3570,29400,31100,31000,30500,30300
3571,29400,31100,31000,32100,30300
3572,29900,31100,31000,30400,30300
3573,29300,31100,31100,30500,30200
3574,30000,31100,31000,30300,30400
3575,29300,31900,31100,30400,30300
3576,29200,31100,31100,30400,31300
3577,29300,31100,32000,30400,30300
3578,29200,31100,31200,31200,30400
3579,29200,31100,31200,31400,30300
3580,29300,31100,31200,30500,30200
3581,29200,31100,31200,30600,30300
3582,29300,30700,31300,30600,30300
3583,30000,31500,31000,30600,30900
3584,29200,30800,31200,30600,30500
3585,29200,30800,32700,30600,31700
3586,29200,30800,31100,30600,30300
3587,29200,30800,31100,30600,30200
3588,29200,30700,31100,31300,30300
3589,29100,30800,33000,30400,30300
3590,29200,30700,31800,30500,30300
3591,29100,30800,34400,30500,30300
3592,29900,31500,44000,30500,30300
3593,29400,68300,80500,30500,31100
3594,29400,35100,35200,30500,30300
3595,29500,34000,34300,30500,30300
3596,29500,34100,34300,31200,30200
3597,29400,36500,35200,30400,30200
3598,29400,34100,35400,30400,30200
3599,29500,35100,31900,30400,30200
3600,29500,41400,32000,30500,30200
3601,30100,34500,35400,30500,30200
3602,29300,38100,32000,30500,30900
3603,29300,32600,31900,30500,30200
3604,29400,34800,32600,30500,30400
3605,29300,34000,31100,31300,30100
3606,29600,34400,31200,30800,30000
3607,28900,32500,31200,30500,30300
3608,29300,34400,31100,30400,30400
3609,29700,31900,32000,30500,30300
3610,29200,31600,31100,30900,30400
3611,29200,31600,31100,30500,31000
3612,29300,31500,31100,30400,30300
3613,29300,34000,31100,31300,30300
3614,29300,31600,31300,30500,30300
3615,29200,34000,31100,30500,30300
3616,29300,33400,31200,30500,31300
3617,29400,30800,32000,30500,30300
3618,30100,30900,31300,30400,30300
3619,29300,32700,31300,30500,37200
3620,29300,32700,31300,30500,30300
3621,29300,32500,32900,30500,30300
3622,29300,32800,33200,31300,30300
3623,29300,31500,31900,30600,30200
3624,29300,31600,31900,30500,30300
3625,29300,33700,32000,30500,30300
3626,29300,32600,32900,30500,30300
3627,30100,32600,32100,30600,30200
3628,29300,34200,32100,30600,31000
3629,29400,32500,33300,30500,30200
3630,29500,34100,31200,30500,30300
3631,29500,31600,31300,31300,30200
3632,29500,33900,31400,30500,30200
3633,29500,34600,31300,30400,30200
3634,29300,33100,32300,30500,30200
3635,29500,32900,31200,30400,30200
3636,30100,31100,31100,30400,30200
3637,29300,30900,31100,30500,31000
3638,29400,32800,31200,30500,30300
3639,29400,32800,31100,31300,30300
3640,30000,33100,31100,30500,30300
3641,29400,34100,31200,30500,30300
3642,29400,33300,31200,30600,30300
3643,29300,32600,31900,35400,30200
3644,29400,34200,31200,32600,30200
3645,30100,32600,31300,34700,31000
3646,29400,34000,31100,33500,30200
3647,29400,32600,31200,33500,30200
3648,29400,32700,31100,41900,30200
3649,29400,33900,31300,33900,31000
3650,29300,34800,31200,34700,30400
3651,29300,33600,32500,34700,30400
3652,29300,32600,31200,31400,30400
3653,29400,31600,31900,31300,30400
3654,30100,33700,31100,31500,31000
3655,29200,34100,31200,31500,30100
3656,29400,31500,31000,33200,30200
3657,29200,33900,31200,30600,30100
3658,29200,32800,31200,30500,30300
3659,29200,33700,32800,30600,30100
3660,29200,31700,33100,30500,30300
3661,29200,32400,33100,30500,30400
3662,29200,30700,33100,30500,31000
3663,30100,30900,33000,30500,30500
3664,29300,30700,33100,30500,30600
3665,29300,31000,33100,31300,30200
3666,29300,30900,33000,30500,30500
3667,29400,31700,34100,30500,30200
3668,29300,30800,31200,30400,30300
3669,29300,30300,31200,30400,30200
3670,29300,30300,31200,30500,30600
3671,29400,30500,31200,30500,31000
3672,30400,30800,31400,30500,30200
3673,30200,30300,31200,31300,30200
3674,29400,30800,31200,31100,30200
3675,29400,30300,31200,30500,30200
3676,29300,32200,31900,30500,30200
3677,30800,30800,31100,30400,30300
3678,30000,30800,31100,30400,30200
3679,30900,30800,31100,30500,30300
3680,31000,30800,31100,30400,31000
3681,34100,30800,31100,30500,30900
3682,29400,30800,31100,31300,30200
3683,29400,31400,31100,30600,30200
3684,29500,33700,32900,30700,30200
3685,29500,30800,31100,30600,30300
3686,29400,30900,31500,30600,30200
3687,29400,32700,31100,30600,30300
3688,29400,32700,31500,30600,31100
3689,29400,32400,31200,30600,30300
3690,30900,31700,31300,31400,30300
3691,29400,32800,31400,30500,30300
3692,29300,30900,32800,30500,30300
3693,29300,32300,31500,30500,30300
3694,29300,30800,31500,30600,30300
3695,29400,30800,31500,30600,30300
3696,29400,30800,31500,30300,30300
3697,29300,30600,31600,30600,31200
3698,30300,30800,31500,30500,30600
3699,29400,30900,31600,31200,30200
3700,29400,30900,31500,30600,30200
3701,29400,31500,32000,30500,30200
3702,29400,30800,31200,30600,30600
3703,29400,30800,31200,30600,30700
3704,29400,30900,31200,30600,30600
3705,29400,30800,31200,30600,30600
3706,29200,30800,31200,31000,30900
3707,32100,30900,31200,31300,30600
3708,29200,30900,31200,30500,30500
3709,29200,30800,32300,30600,30600
3710,29300,32300,31200,30600,30100
3711,29200,30800,31200,30600,30100
3712,29300,30800,31200,30500,30100
3713,29400,30800,31100,30600,30600
3714,29800,30800,31200,30500,34200
3715,29600,31500,31300,30600,32300
3716,30500,30800,31900,31300,31000
3717,29200,30900,32100,30600,31000
3718,29400,31500,31200,30700,31000
3719,29400,30500,31100,30500,31000
3720,29400,30700,31200,30700,32100
3721,29400,30700,31200,30500,30400
3722,29500,30600,31200,30600,30300
3723,29400,30700,31300,30600,31100
3724,29400,30900,31200,31400,30300
3725,30300,30500,31200,30500,30300
3726,29500,30500,32500,30500,30300
3727,29500,31600,31900,30400,30200
3728,29200,30800,31500,30500,30200
3729,29200,30800,31600,30400,30200
3730,29200,30900,31900,30500,30200
3731,29600,30800,31400,30500,31000
3732,29500,30800,31500,30500,30300
3733,29600,30800,31900,31300,30200
3734,30300,30800,32200,30500,30400
3735,29400,31600,31200,30500,30300
3736,29400,30800,31100,30500,30300
3737,29400,30800,31100,30600,30400
3738,29500,30800,31200,30500,30400
3739,29500,30800,31100,31700,30300
3740,29500,30800,31100,30400,31100
3741,30500,30800,31000,32400,30400
3742,29200,30800,31900,32000,30300
3743,30400,31600,31100,31200,30300
3744,29600,30800,30900,31300,30300
3745,29400,30900,31100,33500,30300
3746,29500,30800,31200,32400,31000
3747,29500,31700,58100,30400,30300
3748,29600,30500,31200,30600,30300
3749,29500,30600,31200,30500,32700
3750,29400,30600,31100,31400,30200
3751,29400,30600,32100,30500,30200
3752,30200,31500,31200,30500,30300
3753,29400,30900,31100,30500,30300
3754,29400,30800,31300,30500,30300
3755,29400,30800,31200,30500,30300
3756,29500,30800,31200,30500,30100
3757,29400,30800,31300,30500,30900
3758,29400,30800,31300,30500,30300
3759,29400,30900,32200,31400,30300
3760,29400,31600,31200,30500,30500
3761,30200,31000,31200,30500,30300
3762,29100,30700,31300,30500,30300
3763,29100,31000,31200,30500,30300
3764,29300,30900,31200,30400,30300
3765,29300,31000,31300,30500,30300
3766,29400,30800,31100,30400,31100
3767,29300,31000,32100,31300,31200
3768,29300,30800,31100,30600,30400
3769,29400,31800,31100,30600,30400
3770,30100,30800,31200,30700,30300
3771,29300,30900,31100,36400,30300
3772,29300,30900,31100,30600,31100
3773,29200,31000,31200,30400,30400
3774,30200,30900,31100,30700,31000
3775,29200,30900,31200,30400,30200
3776,29300,30900,32000,31400,30200
3777,29300,31700,31300,30500,30300
3778,30300,30800,31900,30700,30100
3779,29400,31600,31300,30600,30800
3780,29400,31100,31300,30600,30300
3781,29400,30900,31300,30600,30200
3782,29500,31100,31100,30600,30300
3783,29500,31100,31100,30700,31100
3784,29500,31100,32100,31500,30200
3785,29500,30900,31300,30500,30300
3786,29400,31800,31300,30500,30300
3787,30300,31000,31300,30600,30300
3788,29300,30600,31300,30500,30300
3789,29800,30800,31000,30600,30300
3790,29800,30500,31300,30500,30200
3791,29200,30600,31300,30500,30300
3792,29100,30800,32300,30500,30900
3793,29100,30800,32700,31200,30200
3794,29100,31500,32700,30500,30200
3795,29100,30800,32700,30500,30200
3796,30000,30800,32700,30500,30200
3797,29000,30800,32700,30500,30100
3798,29000,30900,32800,30500,30200
3799,29100,30900,32700,30500,30200
3800,29200,30800,33600,30500,31100
3801,29300,30900,31200,31300,30300
3802,29200,30800,31200,30500,30600
3803,29200,31600,31200,37300,30300
3804,29200,30800,31200,30600,30200
3805,30100,30800,31200,30600,30200
3806,29200,30900,31200,30600,30300
3807,29200,30700,31200,30500,30300
3808,30400,30700,31100,30500,30300
3809,29200,30800,32000,30500,31200
3810,29200,30800,31600,31400,30300
3811,29100,32200,31200,30500,30400
3812,29200,31000,31000,30500,31000
3813,29200,30900,31100,30600,30600
3814,30000,31000,31100,30400,30400
3815,29200,31000,31000,30500,30200
3816,29200,30900,31100,30500,30200
3817,29200,31000,32000,30600,31400
3818,29100,30900,31300,30500,30400
3819,29100,31000,31300,31300,30500
3820,29100,31700,31300,30500,30600
3821,29100,31100,31300,30400,30500
3822,29200,30800,31200,30400,30600
3823,30000,30900,31200,30500,30600
3824,29200,30800,31300,30400,30700
3825,29200,31100,31300,30800,30500
3826,29300,30900,32000,30500,31200
3827,29200,31100,31100,31300,30300
3828,29300,31900,31100,30500,30000
3829,29200,31200,31000,30500,30000
3830,29300,31200,31000,30500,30000
3831,29200,31200,31000,30500,30100
3832,29900,31200,31100,30500,30000
3833,29100,30900,31100,30600,30300
3834,29100,30800,32000,30500,30300
3835,29200,31200,31200,30500,31100
3836,29200,31600,31200,32000,30200
3837,29300,30800,31200,30400,30200
3838,29100,31000,33800,30500,30300
3839,29300,31100,31200,30300,30400
3840,29100,31100,31200,30500,30400
3841,30100,31100,31700,30400,30500
3842,30000,31100,32000,30500,30400
3843,29300,32000,31200,30500,31100
3844,29200,30900,31200,31400,30400
3845,29200,31700,31200,30500,30900
3846,29200,30800,31100,30400,30200
3847,29200,32700,31200,30400,30300
3848,29200,32500,31200,30400,30200
3849,29200,30700,31100,30500,30400
3850,30000,32500,31300,30500,30400
3851,29300,32600,32000,30500,30400
3852,29200,30800,31200,30500,31100
3853,29300,31600,31200,31300,30200
3854,29200,30800,31300,30500,30200
3855,29200,30900,31200,30400,30200
3856,29200,30800,31300,30500,30300
3857,29200,31000,31200,30500,30300
3858,29200,30700,31200,30500,30300
3859,30100,30900,31900,30500,30300
3860,29200,30700,31000,30500,30300
3861,29100,31000,31100,31300,31200
3862,29200,31600,30900,30600,30200
3863,29100,30800,31100,30500,30300
3864,29200,30900,30900,30500,30600
3865,29300,30800,31000,30500,30300
3866,29200,30900,31000,30500,30200
3867,29200,31000,31800,30500,30200
3868,30000,30800,31200,31100,30300
3869,29200,30800,31200,30600,31100
3870,29500,31700,31300,31400,30300
3871,29200,30800,31300,30600,30300
3872,29500,30600,31300,30600,30200
3873,29300,30700,31800,30600,30200
3874,29500,30800,31300,30600,30300
3875,29500,31700,31100,30600,30300
3876,30100,30800,32300,30600,30300
3877,30100,30700,31500,30600,31500
3878,29500,30600,31400,31700,32900
3879,29600,31600,31200,30500,31000
3880,29500,30800,31300,30300,31000
3881,29600,30800,31400,30500,31000
3882,29700,30900,31400,30300,33600
3883,29600,30800,31500,30300,32300
3884,29600,30900,32100,30300,30300
3885,30400,30800,31200,30300,32000
3886,29500,30800,31200,30400,31800
3887,29500,31600,31200,31900,31700
3888,29400,30900,31200,30500,30300
3889,29400,30500,31200,30500,30300
3890,29300,30700,31200,30500,30300
3891,29400,30700,31200,30500,30300
3892,29400,30600,32000,30500,30300
3893,29400,30800,31300,30500,30300
3894,30200,30800,31300,30500,30300
3895,29800,30800,31300,30500,31000
3896,29300,31400,31300,31600,30300
3897,29800,30600,31300,30600,30400
3898,29800,30700,31300,30700,30100
3899,29800,30900,31300,30700,30300
3900,29800,30500,31300,30700,30300
3901,29300,30500,32000,31200,30400
3902,29300,30700,31200,30700,30400
3903,30100,30600,31200,30700,30400
3904,29400,31700,31200,31400,32600
3905,29400,31000,31700,30100,30300
3906,29500,31000,31100,30500,30400
3907,29500,31600,31100,30500,32300
3908,29500,31100,31000,30500,32000
3909,29400,30800,32700,30300,33100
3910,29900,31100,31300,30500,31000
3911,29300,31000,31300,30500,31000
3912,30100,30600,31100,30500,32800
3913,29400,31800,31200,31800,30300
3914,29300,31000,31200,30500,30400
3915,29200,30900,31200,30600,30300
3916,29200,30900,31000,30500,30400
3917,29200,30900,31300,30500,30300
3918,29500,31000,32100,30500,30300
3919,29200,31000,31100,30500,30300
3920,29200,31000,31200,30500,30400
